latitude,longitude,alarm_type,speed,alarm_weight,risk_score,cluster,risk_level
12.960636138916016,77.71663665771484,UFCW,0,8,0.5415566257573403,1,Medium Risk 🟡
12.954509735107422,77.70063781738281,PCW,43,10,0.9224794158769611,4,Very High Risk 🔴
12.957002639770508,77.698486328125,FCW,23,9,0.7390088550567033,4,Very High Risk 🔴
12.957002639770508,77.698486328125,FCW,23,9,0.7390088550567033,4,Very High Risk 🔴
12.998326301574709,77.7202377319336,PCW,24,10,0.8339288488426286,0,High Risk 🟠
12.998326301574709,77.7202377319336,PCW,24,10,0.8339288488426286,0,High Risk 🟠
12.97518825531006,77.7125015258789,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.97518825531006,77.7125015258789,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.956698417663574,77.69695281982422,FCW,32,9,0.7809538604940189,4,Very High Risk 🔴
12.956698417663574,77.69695281982422,FCW,32,9,0.7809538604940189,4,Very High Risk 🔴
12.98957061767578,77.76646423339844,PCW,42,10,0.9178188597172594,0,High Risk 🟠
12.98957061767578,77.76646423339844,PCW,42,10,0.9178188597172594,0,High Risk 🟠
12.956313133239746,77.69507598876953,UFCW,2,8,0.5508777380767438,2,Low Risk 🟢
12.956313133239746,77.69507598876953,UFCW,2,8,0.5508777380767438,2,Low Risk 🟢
12.956304550170898,77.695068359375,UFCW,1,8,0.546217181917042,2,Low Risk 🟢
12.956304550170898,77.695068359375,UFCW,1,8,0.546217181917042,2,Low Risk 🟢
12.956302642822266,77.69506072998047,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.956302642822266,77.69506072998047,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.956299781799316,77.69506072998047,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.956299781799316,77.69506072998047,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.95475959777832,77.70072937011719,FCW,57,9,0.8974677644865621,4,Very High Risk 🔴
12.95475959777832,77.70072937011719,FCW,57,9,0.8974677644865621,4,Very High Risk 🔴
12.95628261566162,77.69493865966797,UFCW,8,8,0.578841075034954,2,Low Risk 🟢
12.95628261566162,77.69493865966797,UFCW,8,8,0.578841075034954,2,Low Risk 🟢
12.9948148727417,77.70135498046875,UFCW,15,8,0.6114649681528661,1,Medium Risk 🟡
12.956279754638672,77.69491577148438,UFCW,6,8,0.5695199627155507,2,Low Risk 🟢
12.9948148727417,77.70135498046875,UFCW,15,8,0.6114649681528661,1,Medium Risk 🟡
12.956279754638672,77.69491577148438,UFCW,6,8,0.5695199627155507,2,Low Risk 🟢
12.98762321472168,77.73970031738281,UFCW,26,8,0.6627310859095852,1,Medium Risk 🟡
12.953524589538574,77.7004165649414,FCW,49,9,0.8601833152089482,4,Very High Risk 🔴
12.98762321472168,77.73970031738281,UFCW,26,8,0.6627310859095852,1,Medium Risk 🟡
12.953524589538574,77.7004165649414,FCW,49,9,0.8601833152089482,4,Very High Risk 🔴
12.950190544128418,77.69956970214844,Overspeed,45,6,0.570762777691471,2,Low Risk 🟢
12.950190544128418,77.69956970214844,Overspeed,45,6,0.570762777691471,2,Low Risk 🟢
12.961297988891602,77.7409896850586,UFCW,21,8,0.6394283051110765,1,Medium Risk 🟡
12.961297988891602,77.7409896850586,UFCW,21,8,0.6394283051110765,1,Medium Risk 🟡
12.952679634094238,77.70021057128906,UFCW,9,8,0.5835016311946557,2,Low Risk 🟢
12.952679634094238,77.70021057128906,UFCW,9,8,0.5835016311946557,2,Low Risk 🟢
12.99543285369873,77.70135498046875,PCW,7,10,0.7546993941276992,0,High Risk 🟠
12.99543285369873,77.70135498046875,PCW,7,10,0.7546993941276992,0,High Risk 🟠
13.00887966156006,77.76016235351562,UFCW,23,8,0.64874941743048,1,Medium Risk 🟡
13.00887966156006,77.76016235351562,UFCW,23,8,0.64874941743048,1,Medium Risk 🟡
12.99802303314209,77.72147369384766,PCW,18,10,0.8059655118844182,0,High Risk 🟠
12.99802303314209,77.72147369384766,PCW,18,10,0.8059655118844182,0,High Risk 🟠
12.98921012878418,77.76655578613281,UFCW,32,8,0.6906944228677954,0,High Risk 🟠
12.98921012878418,77.76655578613281,UFCW,32,8,0.6906944228677954,0,High Risk 🟠
12.94497013092041,77.69807434082031,Overspeed,36,6,0.5288177722541556,2,Low Risk 🟢
12.94497013092041,77.69807434082031,Overspeed,36,6,0.5288177722541556,2,Low Risk 🟢
12.987980842590332,77.7667236328125,UFCW,35,8,0.7046760913469006,0,High Risk 🟠
12.987980842590332,77.7667236328125,UFCW,35,8,0.7046760913469006,0,High Risk 🟠
12.949926376342772,77.69955444335938,Overspeed,33,6,0.5148361037750504,2,Low Risk 🟢
12.949926376342772,77.69955444335938,Overspeed,33,6,0.5148361037750504,2,Low Risk 🟢
12.943635940551758,77.69762420654297,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.943635940551758,77.69762420654297,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.94355297088623,77.69760131835938,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.94355297088623,77.69760131835938,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.949284553527832,77.69942474365234,Overspeed,30,6,0.5008544352959452,2,Low Risk 🟢
12.949284553527832,77.69942474365234,Overspeed,30,6,0.5008544352959452,2,Low Risk 🟢
12.949200630187988,77.69940185546875,Overspeed,32,6,0.5101755476153487,2,Low Risk 🟢
12.949200630187988,77.69940185546875,Overspeed,32,6,0.5101755476153487,2,Low Risk 🟢
12.948920249938965,77.6993408203125,FCW,39,9,0.8135777536119309,4,Very High Risk 🔴
12.948920249938965,77.6993408203125,FCW,39,9,0.8135777536119309,4,Very High Risk 🔴
12.956210136413574,77.69416809082031,UFCW,5,8,0.5648594065558488,2,Low Risk 🟢
12.956210136413574,77.69416809082031,UFCW,5,8,0.5648594065558488,2,Low Risk 🟢
12.95620822906494,77.69413757324219,UFCW,5,8,0.5648594065558488,2,Low Risk 🟢
12.95620822906494,77.69413757324219,UFCW,5,8,0.5648594065558488,2,Low Risk 🟢
12.986181259155272,77.74485778808594,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.986181259155272,77.74485778808594,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.946917533874512,77.69876861572266,HMW,45,4,0.39024390243902435,3,Very Low Risk ✅
12.946917533874512,77.69876861572266,HMW,45,4,0.39024390243902435,3,Very Low Risk ✅
12.985125541687012,77.74451446533203,PCW,26,10,0.8432499611620319,0,High Risk 🟠
12.985125541687012,77.74451446533203,PCW,26,10,0.8432499611620319,0,High Risk 🟠
12.94534969329834,77.6983413696289,Overspeed,33,6,0.5148361037750504,2,Low Risk 🟢
12.94534969329834,77.6983413696289,Overspeed,33,6,0.5148361037750504,2,Low Risk 🟢
13.003328323364258,77.72344970703125,PCW,30,10,0.8618921858008388,0,High Risk 🟠
12.940309524536133,77.69588470458984,Overspeed,35,6,0.5241572160944539,2,Low Risk 🟢
13.003328323364258,77.72344970703125,PCW,30,10,0.8618921858008388,0,High Risk 🟠
12.940309524536133,77.69588470458984,Overspeed,35,6,0.5241572160944539,2,Low Risk 🟢
12.94478988647461,77.6981430053711,HMW,41,4,0.3716016778002174,3,Very Low Risk ✅
12.94478988647461,77.6981430053711,HMW,41,4,0.3716016778002174,3,Very Low Risk ✅
12.939986228942873,77.69569396972656,Overspeed,35,6,0.5241572160944539,2,Low Risk 🟢
12.939986228942873,77.69569396972656,Overspeed,35,6,0.5241572160944539,2,Low Risk 🟢
12.984355926513672,77.76803588867188,UFCW,34,8,0.7000155351871988,0,High Risk 🟠
12.944170951843262,77.69793701171875,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.984355926513672,77.76803588867188,UFCW,34,8,0.7000155351871988,0,High Risk 🟠
12.944170951843262,77.69793701171875,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.943642616271973,77.6977767944336,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
12.943642616271973,77.6977767944336,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
12.93919563293457,77.69523620605469,FCW,27,9,0.7576510796955103,4,Very High Risk 🔴
12.93919563293457,77.69523620605469,FCW,27,9,0.7576510796955103,4,Very High Risk 🔴
12.983620643615724,77.76807403564453,UFCW,13,8,0.6021438558334626,1,Medium Risk 🟡
12.983620643615724,77.76807403564453,UFCW,13,8,0.6021438558334626,1,Medium Risk 🟡
12.99391269683838,77.7021255493164,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.99391269683838,77.7021255493164,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.938138008117676,77.69409942626953,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.938138008117676,77.69409942626953,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.93790054321289,77.69384002685547,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.93790054321289,77.69384002685547,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.937840461730955,77.69377899169922,Overspeed,35,6,0.5241572160944539,2,Low Risk 🟢
12.937840461730955,77.69377899169922,Overspeed,35,6,0.5241572160944539,2,Low Risk 🟢
12.993611335754396,77.7033462524414,PCW,6,10,0.7500388379679974,0,High Risk 🟠
12.993611335754396,77.7033462524414,PCW,6,10,0.7500388379679974,0,High Risk 🟠
13.002202987670898,77.75740814208984,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
13.002202987670898,77.75740814208984,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.993595123291016,77.70338439941406,PCW,6,10,0.7500388379679974,0,High Risk 🟠
12.993595123291016,77.70338439941406,PCW,6,10,0.7500388379679974,0,High Risk 🟠
12.955490112304688,77.69036865234375,UFCW,5,8,0.5648594065558488,2,Low Risk 🟢
12.955490112304688,77.69036865234375,UFCW,5,8,0.5648594065558488,2,Low Risk 🟢
12.965420722961426,77.71871185302734,PCW,9,10,0.7640205064471026,0,High Risk 🟠
12.965420722961426,77.71871185302734,PCW,9,10,0.7640205064471026,0,High Risk 🟠
12.936787605285645,77.69261169433594,Overspeed,35,6,0.5241572160944539,2,Low Risk 🟢
12.936787605285645,77.69261169433594,Overspeed,35,6,0.5241572160944539,2,Low Risk 🟢
12.936664581298828,77.6924819946289,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.936664581298828,77.6924819946289,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.951912879943848,77.71749877929688,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.951912879943848,77.71749877929688,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.935507774353027,77.69123840332031,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.935507774353027,77.69123840332031,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.957446098327637,77.74568939208984,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
12.957446098327637,77.74568939208984,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
12.93488597869873,77.6905517578125,UFCW,9,8,0.5835016311946557,2,Low Risk 🟢
12.93488597869873,77.6905517578125,UFCW,9,8,0.5835016311946557,2,Low Risk 🟢
12.99297332763672,77.7082748413086,HMW,41,4,0.3716016778002174,3,Very Low Risk ✅
12.99297332763672,77.7082748413086,HMW,41,4,0.3716016778002174,3,Very Low Risk ✅
12.99296760559082,77.70838165283203,FCW,41,9,0.8228988659313343,0,High Risk 🟠
12.99296760559082,77.70838165283203,FCW,41,9,0.8228988659313343,0,High Risk 🟠
12.992958068847656,77.70867156982422,FCW,33,9,0.7856144166537204,0,High Risk 🟠
12.992958068847656,77.70867156982422,FCW,33,9,0.7856144166537204,0,High Risk 🟠
12.984063148498535,77.77281951904297,UFCW,25,8,0.6580705297498832,1,Medium Risk 🟡
12.984063148498535,77.77281951904297,UFCW,25,8,0.6580705297498832,1,Medium Risk 🟡
12.959115982055664,77.74651336669922,UFCW,24,8,0.6534099735901817,1,Medium Risk 🟡
12.959115982055664,77.74651336669922,UFCW,24,8,0.6534099735901817,1,Medium Risk 🟡
12.93903636932373,77.69636535644531,UFCW,2,8,0.5508777380767438,2,Low Risk 🟢
12.93903636932373,77.69636535644531,UFCW,2,8,0.5508777380767438,2,Low Risk 🟢
12.934110641479492,77.68972778320312,Overspeed,36,6,0.5288177722541556,2,Low Risk 🟢
12.934110641479492,77.68972778320312,Overspeed,36,6,0.5288177722541556,2,Low Risk 🟢
12.996926307678224,77.7584457397461,UFCW,27,8,0.6673916420692867,1,Medium Risk 🟡
12.996926307678224,77.7584457397461,UFCW,27,8,0.6673916420692867,1,Medium Risk 🟡
12.992911338806152,77.7098617553711,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.992911338806152,77.7098617553711,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.992864608764648,77.71053314208984,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
12.992864608764648,77.71053314208984,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
12.938944816589355,77.69641876220703,UFCW,1,8,0.546217181917042,2,Low Risk 🟢
12.938944816589355,77.69641876220703,UFCW,1,8,0.546217181917042,2,Low Risk 🟢
12.96401309967041,77.72169494628906,FCW,25,9,0.7483299673761068,0,High Risk 🟠
12.96401309967041,77.72169494628906,FCW,25,9,0.7483299673761068,0,High Risk 🟠
13.004144668579102,77.72093963623047,FCW,31,9,0.7762933043343172,0,High Risk 🟠
13.004144668579102,77.72093963623047,FCW,31,9,0.7762933043343172,0,High Risk 🟠
13.03048038482666,77.76119232177734,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
13.03048038482666,77.76119232177734,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.96409034729004,77.7228012084961,FCW,32,9,0.7809538604940189,0,High Risk 🟠
12.96409034729004,77.7228012084961,FCW,32,9,0.7809538604940189,0,High Risk 🟠
12.930654525756836,77.68594360351562,UFCW,20,8,0.6347677489513748,2,Low Risk 🟢
12.930654525756836,77.68594360351562,UFCW,20,8,0.6347677489513748,2,Low Risk 🟢
12.993696212768556,77.75758361816406,UFCW,21,8,0.6394283051110765,1,Medium Risk 🟡
12.993696212768556,77.75758361816406,UFCW,21,8,0.6394283051110765,1,Medium Risk 🟡
13.004403114318848,77.71937561035156,FCW,39,9,0.8135777536119309,0,High Risk 🟠
13.004403114318848,77.71937561035156,FCW,39,9,0.8135777536119309,0,High Risk 🟠
12.963826179504396,77.74829864501953,UFCW,20,8,0.6347677489513748,1,Medium Risk 🟡
12.963826179504396,77.74829864501953,UFCW,20,8,0.6347677489513748,1,Medium Risk 🟡
12.963988304138184,77.74835205078125,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.963988304138184,77.74835205078125,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.992165565490724,77.71308898925781,HMW,25,4,0.29703277924498983,3,Very Low Risk ✅
12.963897705078123,77.7239990234375,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
12.992165565490724,77.71308898925781,HMW,25,4,0.29703277924498983,3,Very Low Risk ✅
12.963897705078123,77.7239990234375,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
12.978985786437988,77.7113265991211,PCW,18,10,0.8059655118844182,0,High Risk 🟠
12.978985786437988,77.7113265991211,PCW,18,10,0.8059655118844182,0,High Risk 🟠
12.928933143615724,77.68292236328125,HMW,49,4,0.4088861270778312,2,Low Risk 🟢
12.928933143615724,77.68292236328125,HMW,49,4,0.4088861270778312,2,Low Risk 🟢
12.985518455505373,77.77751159667969,UFCW,19,8,0.630107192791673,1,Medium Risk 🟡
12.985518455505373,77.77751159667969,UFCW,19,8,0.630107192791673,1,Medium Risk 🟡
12.954415321350098,77.68070220947266,UFCW,7,8,0.5741805188752522,2,Low Risk 🟢
12.954415321350098,77.68070220947266,UFCW,7,8,0.5741805188752522,2,Low Risk 🟢
12.954413414001465,77.6806640625,UFCW,5,8,0.5648594065558488,2,Low Risk 🟢
12.954413414001465,77.6806640625,UFCW,5,8,0.5648594065558488,2,Low Risk 🟢
12.991815567016602,77.71412658691406,HMW,35,4,0.3436383408420071,3,Very Low Risk ✅
12.991815567016602,77.71412658691406,HMW,35,4,0.3436383408420071,3,Very Low Risk ✅
12.991815567016602,77.71421813964844,FCW,36,9,0.7995960851328257,0,High Risk 🟠
12.991815567016602,77.71421813964844,FCW,36,9,0.7995960851328257,0,High Risk 🟠
12.991838455200195,77.71440124511719,FCW,33,9,0.7856144166537204,0,High Risk 🟠
12.963513374328612,77.72407531738281,PCW,21,10,0.8199471803635232,0,High Risk 🟠
12.991838455200195,77.71440124511719,FCW,33,9,0.7856144166537204,0,High Risk 🟠
12.963513374328612,77.72407531738281,PCW,21,10,0.8199471803635232,0,High Risk 🟠
12.954400062561035,77.68058776855469,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.954400062561035,77.68058776855469,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.928126335144045,77.68106842041016,FCW,33,9,0.7856144166537204,4,Very High Risk 🔴
12.928126335144045,77.68106842041016,FCW,33,9,0.7856144166537204,4,Very High Risk 🔴
12.95439624786377,77.6805648803711,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.95439624786377,77.6805648803711,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.963342666625977,77.72428131103516,UFCW,20,8,0.6347677489513748,1,Medium Risk 🟡
12.963342666625977,77.72428131103516,UFCW,20,8,0.6347677489513748,1,Medium Risk 🟡
12.991941452026367,77.71491241455078,PCW,19,10,0.8106260680441197,0,High Risk 🟠
12.991941452026367,77.71491241455078,PCW,19,10,0.8106260680441197,0,High Risk 🟠
12.992546081542969,77.75556945800781,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
12.992546081542969,77.75556945800781,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
12.96554470062256,77.7488784790039,HMW,24,4,0.2923722230852881,3,Very Low Risk ✅
12.96554470062256,77.7488784790039,HMW,24,4,0.2923722230852881,3,Very Low Risk ✅
13.004494667053224,77.71715545654297,FCW,31,9,0.7762933043343172,0,High Risk 🟠
12.948909759521484,77.68640899658203,UFCW,11,8,0.5928227435140592,2,Low Risk 🟢
13.004494667053224,77.71715545654297,FCW,31,9,0.7762933043343172,0,High Risk 🟠
12.948909759521484,77.68640899658203,UFCW,11,8,0.5928227435140592,2,Low Risk 🟢
13.004490852355955,77.7164306640625,FCW,35,9,0.7949355289731239,0,High Risk 🟠
13.004490852355955,77.7164306640625,FCW,35,9,0.7949355289731239,0,High Risk 🟠
12.992728233337402,77.75321960449219,UFCW,13,8,0.6021438558334626,1,Medium Risk 🟡
12.992728233337402,77.75321960449219,UFCW,13,8,0.6021438558334626,1,Medium Risk 🟡
12.948756217956545,77.68465423583984,UFCW,20,8,0.6347677489513748,2,Low Risk 🟢
12.948756217956545,77.68465423583984,UFCW,20,8,0.6347677489513748,2,Low Risk 🟢
12.986209869384766,77.78079223632812,UFCW,20,8,0.6347677489513748,1,Medium Risk 🟡
12.986209869384766,77.78079223632812,UFCW,20,8,0.6347677489513748,1,Medium Risk 🟡
13.004694938659668,77.71553802490234,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
13.004694938659668,77.71553802490234,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
13.005598068237305,77.71585845947266,FCW,12,9,0.6877427372999845,0,High Risk 🟠
13.005598068237305,77.71585845947266,FCW,12,9,0.6877427372999845,0,High Risk 🟠
12.96884536743164,77.74976348876953,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.96884536743164,77.74976348876953,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.923060417175291,77.67034149169922,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.923060417175291,77.67034149169922,Overspeed,34,6,0.5194966599347519,2,Low Risk 🟢
12.977225303649902,77.71985626220703,Overspeed,45,6,0.570762777691471,1,Medium Risk 🟡
12.977225303649902,77.71985626220703,Overspeed,45,6,0.570762777691471,1,Medium Risk 🟡
12.922380447387695,77.66891479492188,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.922380447387695,77.66891479492188,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.93832015991211,77.69780731201172,PCW,10,10,0.7686810626068044,4,Very High Risk 🔴
12.93832015991211,77.69780731201172,PCW,10,10,0.7686810626068044,4,Very High Risk 🔴
12.987991333007812,77.75074768066406,FCW,51,9,0.8695044275283517,0,High Risk 🟠
12.987991333007812,77.75074768066406,FCW,51,9,0.8695044275283517,0,High Risk 🟠
12.971720695495604,77.75015258789062,FCW,31,9,0.7762933043343172,0,High Risk 🟠
